Создан как новый массив данных;Образец 006 полученный BalashovM Дата пятница, апреля 21 2023
1214,00;0,0337
1213,00;0,0336
1212,00;0,0337
1211,00;0,0337
1210,00;0,0337
1209,00;0,0338
1208,00;0,0338
1207,00;0,0339
1206,00;0,0340
1205,00;0,0341
1204,00;0,0341
1203,00;0,0341
1202,00;0,0341
1201,00;0,0341
1200,00;0,0342
1199,00;0,0343
1198,00;0,0344
1197,00;0,0344
1196,00;0,0345
1195,00;0,0345
1194,00;0,0345
1193,00;0,0345
1192,00;0,0346
1191,00;0,0346
1190,00;0,0347
1189,00;0,0347
1188,00;0,0347
1187,00;0,0348
1186,00;0,0348
1185,00;0,0348
1184,00;0,0348
1183,00;0,0349
1182,00;0,0350
1181,00;0,0351
1180,00;0,0352
1179,00;0,0352
1178,00;0,0353
1177,00;0,0353
1176,00;0,0353
1175,00;0,0353
1174,00;0,0353
1173,00;0,0353
1172,00;0,0354
1171,00;0,0354
1170,00;0,0354
1169,00;0,0354
1168,00;0,0354
1167,00;0,0354
1166,00;0,0355
1165,00;0,0355
1164,00;0,0355
1163,00;0,0355
1162,00;0,0355
1161,00;0,0355
1160,00;0,0355
1159,00;0,0356
1158,00;0,0356
1157,00;0,0356
1156,00;0,0356
1155,00;0,0356
1154,00;0,0355
1153,00;0,0355
1152,00;0,0355
1151,00;0,0355
1150,00;0,0355
1149,00;0,0356
1148,00;0,0356
1147,00;0,0356
1146,00;0,0357
1145,00;0,0357
1144,00;0,0357
1143,00;0,0357
1142,00;0,0356
1141,00;0,0356
1140,00;0,0355
1139,00;0,0355
1138,00;0,0355
1137,00;0,0354
1136,00;0,0355
1135,00;0,0355
1134,00;0,0355
1133,00;0,0354
1132,00;0,0354
1131,00;0,0354
1130,00;0,0354
1129,00;0,0354
1128,00;0,0354
1127,00;0,0354
1126,00;0,0354
1125,00;0,0354
1124,00;0,0354
1123,00;0,0354
1122,00;0,0354
1121,00;0,0354
1120,00;0,0354
1119,00;0,0354
1118,00;0,0354
1117,00;0,0354
1116,00;0,0354
1115,00;0,0355
1114,00;0,0355
1113,00;0,0356
1112,00;0,0356
1111,00;0,0356
1110,00;0,0356
1109,00;0,0356
1108,00;0,0356
1107,00;0,0355
1106,00;0,0355
1105,00;0,0354
1104,00;0,0355
1103,00;0,0355
1102,00;0,0356
1101,00;0,0356
1100,00;0,0356
1099,00;0,0357
1098,00;0,0357
1097,00;0,0358
1096,00;0,0357
1095,00;0,0357
1094,00;0,0356
1093,00;0,0356
1092,00;0,0356
1091,00;0,0357
1090,00;0,0356
1089,00;0,0356
1088,00;0,0355
1087,00;0,0355
1086,00;0,0355
1085,00;0,0356
1084,00;0,0356
1083,00;0,0356
1082,00;0,0356
1081,00;0,0356
1080,00;0,0355
1079,00;0,0355
1078,00;0,0354
1077,00;0,0354
1076,00;0,0354
1075,00;0,0354
1074,00;0,0354
1073,00;0,0353
1072,00;0,0352
1071,00;0,0352
1070,00;0,0352
1069,00;0,0352
1068,00;0,0351
1067,00;0,0351
1066,00;0,0350
1065,00;0,0349
1064,00;0,0348
1063,00;0,0347
1062,00;0,0347
1061,00;0,0348
1060,00;0,0348
1059,00;0,0348
1058,00;0,0348
1057,00;0,0348
1056,00;0,0348
1055,00;0,0347
1054,00;0,0346
1053,00;0,0346
1052,00;0,0345
1051,00;0,0345
1050,00;0,0345
1049,00;0,0345
1048,00;0,0345
1047,00;0,0345
1046,00;0,0345
1045,00;0,0345
1044,00;0,0345
1043,00;0,0345
1042,00;0,0345
1041,00;0,0344
1040,00;0,0344
1039,00;0,0344
1038,00;0,0344
1037,00;0,0344
1036,00;0,0344
1035,00;0,0344
1034,00;0,0344
1033,00;0,0345
1032,00;0,0346
1031,00;0,0346
1030,00;0,0347
1029,00;0,0347
1028,00;0,0347
1027,00;0,0347
1026,00;0,0347
1025,00;0,0347
1024,00;0,0347
1023,00;0,0348
1022,00;0,0348
1021,00;0,0348
1020,00;0,0348
1019,00;0,0348
1018,00;0,0348
1017,00;0,0348
1016,00;0,0348
1015,00;0,0348
1014,00;0,0348
1013,00;0,0348
1012,00;0,0349
1011,00;0,0349
1010,00;0,0349
1009,00;0,0349
1008,00;0,0349
1007,00;0,0349
1006,00;0,0349
1005,00;0,0350
1004,00;0,0350
1003,00;0,0350
1002,00;0,0350
1001,00;0,0351
1000,00;0,0352
999,00;0,0352
998,00;0,0352
997,00;0,0351
996,00;0,0350
995,00;0,0350
994,00;0,0350
993,00;0,0349
992,00;0,0349
991,00;0,0349
990,00;0,0348
989,00;0,0348
988,00;0,0348
987,00;0,0347
986,00;0,0347
985,00;0,0346
984,00;0,0346
983,00;0,0346
982,00;0,0346
981,00;0,0345
980,00;0,0345
979,00;0,0345
978,00;0,0345
977,00;0,0344
976,00;0,0344
975,00;0,0343
974,00;0,0343
973,00;0,0343
972,00;0,0343
971,00;0,0343
970,00;0,0342
969,00;0,0341
968,00;0,0341
967,00;0,0340
966,00;0,0339
965,00;0,0339
964,00;0,0339
963,00;0,0339
962,00;0,0339
961,00;0,0339
960,00;0,0339
959,00;0,0339
958,00;0,0339
957,00;0,0339
956,00;0,0338
955,00;0,0338
954,00;0,0338
953,00;0,0337
952,00;0,0337
951,00;0,0337
950,00;0,0337
949,00;0,0337
948,00;0,0337
947,00;0,0337
946,00;0,0336
945,00;0,0336
944,00;0,0336
943,00;0,0336
942,00;0,0336
941,00;0,0336
940,00;0,0336
939,00;0,0336
938,00;0,0337
937,00;0,0337
936,00;0,0338
935,00;0,0338
934,00;0,0339
933,00;0,0339
932,00;0,0339
931,00;0,0338
930,00;0,0338
929,00;0,0337
928,00;0,0337
927,00;0,0337
926,00;0,0337
925,00;0,0337
924,00;0,0337
923,00;0,0337
922,00;0,0337
921,00;0,0336
920,00;0,0336
919,00;0,0336
918,00;0,0336
917,00;0,0335
916,00;0,0335
915,00;0,0335
914,00;0,0334
913,00;0,0334
912,00;0,0333
911,00;0,0333
910,00;0,0332
909,00;0,0331
908,00;0,0331
907,00;0,0330
906,00;0,0330
905,00;0,0330
904,00;0,0330
903,00;0,0329
902,00;0,0329
901,00;0,0328
900,00;0,0328
899,00;0,0327
898,00;0,0327
897,00;0,0326
896,00;0,0325
895,00;0,0325
894,00;0,0324
893,00;0,0324
892,00;0,0324
891,00;0,0323
890,00;0,0323
889,00;0,0322
888,00;0,0322
887,00;0,0323
886,00;0,0325
885,00;0,0327
884,00;0,0331
883,00;0,0337
882,00;0,0345
881,00;0,0355
880,00;0,0366
879,00;0,0376
878,00;0,0383
877,00;0,0387
876,00;0,0387
875,00;0,0383
874,00;0,0375
873,00;0,0364
872,00;0,0352
871,00;0,0342
870,00;0,0334
869,00;0,0329
868,00;0,0325
867,00;0,0322
866,00;0,0320
865,00;0,0318
864,00;0,0317
863,00;0,0316
862,00;0,0315
861,00;0,0315
860,00;0,0314
859,00;0,0313
858,00;0,0312
857,00;0,0310
856,00;0,0310
855,00;0,0309
854,00;0,0307
853,00;0,0306
852,00;0,0305
851,00;0,0303
850,00;0,0302
849,00;0,0302
848,00;0,0301
847,00;0,0301
846,00;0,0301
845,00;0,0301
844,00;0,0299
843,00;0,0298
842,00;0,0296
841,00;0,0296
840,00;0,0295
839,00;0,0295
838,00;0,0295
837,00;0,0294
836,00;0,0293
835,00;0,0292
834,00;0,0292
833,00;0,0292
832,00;0,0292
831,00;0,0291
830,00;0,0290
829,00;0,0289
828,00;0,0289
827,00;0,0289
826,00;0,0288
825,00;0,0288
824,00;0,0288
823,00;0,0288
822,00;0,0287
821,00;0,0287
820,00;0,0288
819,00;0,0289
818,00;0,0289
817,00;0,0288
816,00;0,0288
815,00;0,0288
814,00;0,0288
813,00;0,0288
812,00;0,0288
811,00;0,0288
810,00;0,0289
809,00;0,0289
808,00;0,0290
807,00;0,0292
806,00;0,0293
805,00;0,0295
804,00;0,0295
803,00;0,0295
802,00;0,0294
801,00;0,0295
800,00;0,0296
799,00;0,0298
798,00;0,0300
797,00;0,0301
796,00;0,0303
795,00;0,0304
794,00;0,0305
793,00;0,0305
792,00;0,0306
791,00;0,0308
790,00;0,0311
789,00;0,0313
788,00;0,0315
787,00;0,0316
786,00;0,0316
785,00;0,0317
784,00;0,0317
783,00;0,0318
782,00;0,0319
781,00;0,0319
780,00;0,0320
779,00;0,0321
778,00;0,0323
777,00;0,0325
776,00;0,0328
775,00;0,0330
774,00;0,0333
773,00;0,0335
772,00;0,0337
771,00;0,0339
770,00;0,0341
769,00;0,0343
768,00;0,0345
767,00;0,0348
766,00;0,0351
765,00;0,0356
764,00;0,0361
763,00;0,0365
762,00;0,0369
761,00;0,0372
760,00;0,0375
759,00;0,0380
758,00;0,0384
757,00;0,0389
756,00;0,0394
755,00;0,0400
754,00;0,0408
753,00;0,0417
752,00;0,0427
751,00;0,0438
750,00;0,0448
749,00;0,0458
748,00;0,0468
747,00;0,0479
746,00;0,0492
745,00;0,0506
744,00;0,0522
743,00;0,0539
742,00;0,0557
741,00;0,0574
740,00;0,0591
739,00;0,0607
738,00;0,0625
737,00;0,0644
736,00;0,0665
735,00;0,0686
734,00;0,0706
733,00;0,0725
732,00;0,0744
731,00;0,0763
730,00;0,0782
729,00;0,0799
728,00;0,0813
727,00;0,0825
726,00;0,0835
725,00;0,0843
724,00;0,0851
723,00;0,0858
722,00;0,0864
721,00;0,0869
720,00;0,0877
719,00;0,0886
718,00;0,0898
717,00;0,0911
716,00;0,0925
715,00;0,0938
714,00;0,0952
713,00;0,0968
712,00;0,0984
711,00;0,1001
710,00;0,1017
709,00;0,1032
708,00;0,1047
707,00;0,1062
706,00;0,1078
705,00;0,1095
704,00;0,1113
703,00;0,1131
702,00;0,1150
701,00;0,1169
700,00;0,1189
699,00;0,1209
698,00;0,1227
697,00;0,1245
696,00;0,1263
695,00;0,1282
694,00;0,1299
693,00;0,1315
692,00;0,1327
691,00;0,1336
690,00;0,1343
689,00;0,1348
688,00;0,1349
687,00;0,1348
686,00;0,1344
685,00;0,1339
684,00;0,1334
683,00;0,1329
682,00;0,1324
681,00;0,1318
680,00;0,1312
679,00;0,1306
678,00;0,1303
677,00;0,1302
676,00;0,1303
675,00;0,1305
674,00;0,1307
673,00;0,1310
672,00;0,1315
671,00;0,1319
670,00;0,1326
669,00;0,1336
668,00;0,1350
667,00;0,1363
666,00;0,1368
665,00;0,1371
664,00;0,1377
663,00;0,1387
662,00;0,1399
661,00;0,1412
660,00;0,1428
659,00;0,1443
658,00;0,1458
657,00;0,1473
656,00;0,1489
655,00;0,1506
654,00;0,1524
653,00;0,1544
652,00;0,1567
651,00;0,1590
650,00;0,1614
649,00;0,1638
648,00;0,1664
647,00;0,1690
646,00;0,1715
645,00;0,1742
644,00;0,1771
643,00;0,1802
642,00;0,1832
641,00;0,1861
640,00;0,1891
639,00;0,1920
638,00;0,1949
637,00;0,1975
636,00;0,2001
635,00;0,2025
634,00;0,2045
633,00;0,2065
632,00;0,2083
631,00;0,2097
630,00;0,2105
629,00;0,2110
628,00;0,2114
627,00;0,2116
626,00;0,2119
625,00;0,2124
624,00;0,2131
623,00;0,2137
622,00;0,2143
621,00;0,2150
620,00;0,2158
619,00;0,2166
618,00;0,2173
617,00;0,2182
616,00;0,2194
615,00;0,2206
614,00;0,2217
613,00;0,2230
612,00;0,2245
611,00;0,2259
610,00;0,2270
609,00;0,2283
608,00;0,2298
607,00;0,2312
606,00;0,2323
605,00;0,2333
604,00;0,2345
603,00;0,2356
602,00;0,2366
601,00;0,2377
600,00;0,2391
599,00;0,2406
598,00;0,2421
597,00;0,2437
596,00;0,2454
595,00;0,2472
594,00;0,2488
593,00;0,2506
592,00;0,2528
591,00;0,2552
590,00;0,2575
589,00;0,2600
588,00;0,2628
587,00;0,2656
586,00;0,2683
585,00;0,2709
584,00;0,2733
583,00;0,2754
582,00;0,2771
581,00;0,2787
580,00;0,2805
579,00;0,2823
578,00;0,2837
577,00;0,2850
576,00;0,2862
575,00;0,2872
574,00;0,2882
573,00;0,2894
572,00;0,2909
571,00;0,2920
570,00;0,2928
569,00;0,2938
568,00;0,2954
567,00;0,2975
566,00;0,2999
565,00;0,3028
564,00;0,3059
563,00;0,3089
562,00;0,3115
561,00;0,3143
560,00;0,3175
559,00;0,3210
558,00;0,3246
557,00;0,3286
556,00;0,3332
555,00;0,3376
554,00;0,3415
553,00;0,3450
552,00;0,3485
551,00;0,3517
550,00;0,3545
549,00;0,3572
548,00;0,3598
547,00;0,3616
546,00;0,3631
545,00;0,3649
544,00;0,3669
543,00;0,3683
542,00;0,3686
541,00;0,3682
540,00;0,3677
539,00;0,3670
538,00;0,3662
537,00;0,3658
536,00;0,3655
535,00;0,3643
534,00;0,3619
533,00;0,3594
532,00;0,3573
531,00;0,3552
530,00;0,3526
529,00;0,3500
528,00;0,3476
527,00;0,3449
526,00;0,3420
525,00;0,3392
524,00;0,3367
523,00;0,3336
522,00;0,3298
521,00;0,3256
520,00;0,3214
519,00;0,3169
518,00;0,3120
517,00;0,3074
516,00;0,3033
515,00;0,2995
514,00;0,2956
513,00;0,2918
512,00;0,2881
511,00;0,2843
510,00;0,2804
509,00;0,2768
508,00;0,2734
507,00;0,2698
506,00;0,2659
505,00;0,2622
504,00;0,2591
503,00;0,2560
502,00;0,2527
501,00;0,2497
500,00;0,2474
499,00;0,2457
498,00;0,2442
497,00;0,2432
496,00;0,2428
495,00;0,2428
494,00;0,2433
493,00;0,2445
492,00;0,2463
491,00;0,2481
490,00;0,2492
489,00;0,2501
488,00;0,2510
487,00;0,2521
486,00;0,2535
485,00;0,2553
484,00;0,2579
483,00;0,2608
482,00;0,2635
481,00;0,2658
480,00;0,2677
479,00;0,2690
478,00;0,2698
477,00;0,2704
476,00;0,2706
475,00;0,2701
474,00;0,2687
473,00;0,2675
472,00;0,2667
471,00;0,2661
470,00;0,2655
469,00;0,2656
468,00;0,2669
467,00;0,2683
466,00;0,2693
465,00;0,2700
464,00;0,2709
463,00;0,2719
462,00;0,2725
461,00;0,2730
460,00;0,2736
459,00;0,2740
458,00;0,2740
457,00;0,2743
456,00;0,2753
455,00;0,2770
454,00;0,2791
453,00;0,2822
452,00;0,2861
451,00;0,2894
450,00;0,2917
449,00;0,2941
448,00;0,2980
447,00;0,3030
446,00;0,3082
445,00;0,3131
444,00;0,3175
443,00;0,3213
442,00;0,3252
441,00;0,3302
440,00;0,3364
439,00;0,3422
438,00;0,3462
437,00;0,3481
436,00;0,3477
435,00;0,3449
434,00;0,3411
433,00;0,3385
432,00;0,3375
431,00;0,3369
430,00;0,3364
429,00;0,3374
428,00;0,3402
427,00;0,3431
426,00;0,3453
425,00;0,3483
424,00;0,3528
423,00;0,3562
422,00;0,3568
421,00;0,3563
420,00;0,3564
419,00;0,3568
418,00;0,3576
417,00;0,3598
416,00;0,3623
415,00;0,3627
414,00;0,3610
413,00;0,3603
412,00;0,3622
411,00;0,3642
410,00;0,3642
409,00;0,3641
408,00;0,3656
407,00;0,3674
406,00;0,3690
405,00;0,3727
404,00;0,3790
403,00;0,3841
402,00;0,3863
401,00;0,3882
400,00;0,3908
