Создан как новый массив данных;Образец 010 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
1234,00;0,0119
1233,00;0,0119
1232,00;0,0119
1231,00;0,0120
1230,00;0,0120
1229,00;0,0120
1228,00;0,0121
1227,00;0,0122
1226,00;0,0122
1225,00;0,0123
1224,00;0,0123
1223,00;0,0123
1222,00;0,0124
1221,00;0,0125
1220,00;0,0126
1219,00;0,0127
1218,00;0,0127
1217,00;0,0128
1216,00;0,0128
1215,00;0,0128
1214,00;0,0128
1213,00;0,0129
1212,00;0,0129
1211,00;0,0129
1210,00;0,0130
1209,00;0,0131
1208,00;0,0131
1207,00;0,0131
1206,00;0,0131
1205,00;0,0132
1204,00;0,0132
1203,00;0,0132
1202,00;0,0132
1201,00;0,0133
1200,00;0,0133
1199,00;0,0134
1198,00;0,0134
1197,00;0,0135
1196,00;0,0136
1195,00;0,0136
1194,00;0,0136
1193,00;0,0135
1192,00;0,0135
1191,00;0,0135
1190,00;0,0134
1189,00;0,0134
1188,00;0,0133
1187,00;0,0132
1186,00;0,0131
1185,00;0,0130
1184,00;0,0129
1183,00;0,0128
1182,00;0,0127
1181,00;0,0126
1180,00;0,0125
1179,00;0,0124
1178,00;0,0124
1177,00;0,0123
1176,00;0,0122
1175,00;0,0122
1174,00;0,0121
1173,00;0,0121
1172,00;0,0121
1171,00;0,0120
1170,00;0,0120
1169,00;0,0119
1168,00;0,0119
1167,00;0,0119
1166,00;0,0119
1165,00;0,0119
1164,00;0,0119
1163,00;0,0119
1162,00;0,0120
1161,00;0,0120
1160,00;0,0121
1159,00;0,0122
1158,00;0,0123
1157,00;0,0124
1156,00;0,0126
1155,00;0,0127
1154,00;0,0129
1153,00;0,0130
1152,00;0,0132
1151,00;0,0134
1150,00;0,0135
1149,00;0,0137
1148,00;0,0138
1147,00;0,0140
1146,00;0,0141
1145,00;0,0142
1144,00;0,0142
1143,00;0,0143
1142,00;0,0144
1141,00;0,0145
1140,00;0,0147
1139,00;0,0148
1138,00;0,0149
1137,00;0,0151
1136,00;0,0153
1135,00;0,0155
1134,00;0,0157
1133,00;0,0160
1132,00;0,0162
1131,00;0,0165
1130,00;0,0167
1129,00;0,0169
1128,00;0,0171
1127,00;0,0172
1126,00;0,0174
1125,00;0,0177
1124,00;0,0178
1123,00;0,0180
1122,00;0,0182
1121,00;0,0183
1120,00;0,0183
1119,00;0,0184
1118,00;0,0184
1117,00;0,0184
1116,00;0,0183
1115,00;0,0183
1114,00;0,0184
1113,00;0,0184
1112,00;0,0184
1111,00;0,0184
1110,00;0,0182
1109,00;0,0181
1108,00;0,0180
1107,00;0,0179
1106,00;0,0178
1105,00;0,0177
1104,00;0,0176
1103,00;0,0175
1102,00;0,0174
1101,00;0,0172
1100,00;0,0171
1099,00;0,0169
1098,00;0,0168
1097,00;0,0167
1096,00;0,0166
1095,00;0,0166
1094,00;0,0165
1093,00;0,0165
1092,00;0,0164
1091,00;0,0163
1090,00;0,0163
1089,00;0,0162
1088,00;0,0162
1087,00;0,0163
1086,00;0,0163
1085,00;0,0163
1084,00;0,0164
1083,00;0,0164
1082,00;0,0164
1081,00;0,0164
1080,00;0,0163
1079,00;0,0163
1078,00;0,0162
1077,00;0,0162
1076,00;0,0161
1075,00;0,0160
1074,00;0,0159
1073,00;0,0159
1072,00;0,0158
1071,00;0,0158
1070,00;0,0157
1069,00;0,0157
1068,00;0,0157
1067,00;0,0157
1066,00;0,0157
1065,00;0,0157
1064,00;0,0157
1063,00;0,0157
1062,00;0,0157
1061,00;0,0156
1060,00;0,0155
1059,00;0,0155
1058,00;0,0154
1057,00;0,0153
1056,00;0,0153
1055,00;0,0152
1054,00;0,0151
1053,00;0,0150
1052,00;0,0149
1051,00;0,0148
1050,00;0,0148
1049,00;0,0147
1048,00;0,0146
1047,00;0,0145
1046,00;0,0145
1045,00;0,0144
1044,00;0,0144
1043,00;0,0143
1042,00;0,0143
1041,00;0,0142
1040,00;0,0142
1039,00;0,0141
1038,00;0,0140
1037,00;0,0139
1036,00;0,0139
1035,00;0,0138
1034,00;0,0138
1033,00;0,0138
1032,00;0,0137
1031,00;0,0137
1030,00;0,0136
1029,00;0,0135
1028,00;0,0135
1027,00;0,0134
1026,00;0,0133
1025,00;0,0133
1024,00;0,0132
1023,00;0,0131
1022,00;0,0131
1021,00;0,0130
1020,00;0,0130
1019,00;0,0129
1018,00;0,0129
1017,00;0,0129
1016,00;0,0128
1015,00;0,0128
1014,00;0,0128
1013,00;0,0128
1012,00;0,0128
1011,00;0,0128
1010,00;0,0127
1009,00;0,0127
1008,00;0,0126
1007,00;0,0126
1006,00;0,0126
1005,00;0,0126
1004,00;0,0127
1003,00;0,0127
1002,00;0,0128
1001,00;0,0129
1000,00;0,0129
999,00;0,0129
998,00;0,0129
997,00;0,0128
996,00;0,0128
995,00;0,0128
994,00;0,0128
993,00;0,0128
992,00;0,0128
991,00;0,0128
990,00;0,0127
989,00;0,0127
988,00;0,0126
987,00;0,0125
986,00;0,0124
985,00;0,0124
984,00;0,0123
983,00;0,0123
982,00;0,0122
981,00;0,0121
980,00;0,0120
979,00;0,0119
978,00;0,0118
977,00;0,0117
976,00;0,0116
975,00;0,0115
974,00;0,0114
973,00;0,0112
972,00;0,0110
971,00;0,0108
970,00;0,0107
969,00;0,0105
968,00;0,0104
967,00;0,0102
966,00;0,0100
965,00;0,0099
964,00;0,0097
963,00;0,0097
962,00;0,0096
961,00;0,0096
960,00;0,0095
959,00;0,0094
958,00;0,0093
957,00;0,0093
956,00;0,0092
955,00;0,0091
954,00;0,0091
953,00;0,0090
952,00;0,0089
951,00;0,0088
950,00;0,0087
949,00;0,0086
948,00;0,0085
947,00;0,0085
946,00;0,0084
945,00;0,0084
944,00;0,0083
943,00;0,0082
942,00;0,0081
941,00;0,0081
940,00;0,0081
939,00;0,0081
938,00;0,0080
937,00;0,0080
936,00;0,0079
935,00;0,0079
934,00;0,0079
933,00;0,0079
932,00;0,0079
931,00;0,0079
930,00;0,0078
929,00;0,0078
928,00;0,0078
927,00;0,0078
926,00;0,0078
925,00;0,0077
924,00;0,0077
923,00;0,0076
922,00;0,0075
921,00;0,0074
920,00;0,0073
919,00;0,0072
918,00;0,0071
917,00;0,0071
916,00;0,0071
915,00;0,0070
914,00;0,0070
913,00;0,0069
912,00;0,0068
911,00;0,0067
910,00;0,0066
909,00;0,0065
908,00;0,0064
907,00;0,0063
906,00;0,0063
905,00;0,0062
904,00;0,0062
903,00;0,0061
902,00;0,0061
901,00;0,0060
900,00;0,0060
899,00;0,0059
898,00;0,0059
897,00;0,0058
896,00;0,0058
895,00;0,0057
894,00;0,0057
893,00;0,0057
892,00;0,0057
891,00;0,0058
890,00;0,0057
889,00;0,0057
888,00;0,0056
887,00;0,0056
886,00;0,0056
885,00;0,0057
884,00;0,0057
883,00;0,0057
882,00;0,0057
881,00;0,0056
880,00;0,0056
879,00;0,0056
878,00;0,0055
877,00;0,0054
876,00;0,0053
875,00;0,0052
874,00;0,0052
873,00;0,0051
872,00;0,0051
871,00;0,0051
870,00;0,0050
869,00;0,0050
868,00;0,0050
867,00;0,0050
866,00;0,0049
865,00;0,0049
864,00;0,0048
863,00;0,0048
862,00;0,0048
861,00;0,0048
860,00;0,0048
859,00;0,0048
858,00;0,0048
857,00;0,0047
856,00;0,0047
855,00;0,0047
854,00;0,0047
853,00;0,0047
852,00;0,0047
851,00;0,0048
850,00;0,0048
849,00;0,0048
848,00;0,0048
847,00;0,0048
846,00;0,0048
845,00;0,0047
844,00;0,0047
843,00;0,0046
842,00;0,0046
841,00;0,0047
840,00;0,0047
839,00;0,0048
838,00;0,0048
837,00;0,0047
836,00;0,0047
835,00;0,0047
834,00;0,0046
833,00;0,0045
832,00;0,0045
831,00;0,0045
830,00;0,0044
829,00;0,0044
828,00;0,0044
827,00;0,0043
826,00;0,0043
825,00;0,0043
824,00;0,0043
823,00;0,0043
822,00;0,0043
821,00;0,0044
820,00;0,0044
819,00;0,0043
818,00;0,0043
817,00;0,0043
816,00;0,0043
815,00;0,0044
814,00;0,0044
813,00;0,0044
812,00;0,0044
811,00;0,0043
810,00;0,0043
809,00;0,0042
808,00;0,0042
807,00;0,0042
806,00;0,0043
805,00;0,0044
804,00;0,0045
803,00;0,0045
802,00;0,0045
801,00;0,0045
800,00;0,0046
799,00;0,0047
798,00;0,0048
797,00;0,0048
796,00;0,0048
795,00;0,0048
794,00;0,0048
793,00;0,0048
792,00;0,0048
791,00;0,0049
790,00;0,0049
789,00;0,0049
788,00;0,0049
787,00;0,0050
786,00;0,0050
785,00;0,0050
784,00;0,0050
783,00;0,0050
782,00;0,0050
781,00;0,0050
780,00;0,0051
779,00;0,0051
778,00;0,0052
777,00;0,0052
776,00;0,0053
775,00;0,0053
774,00;0,0053
773,00;0,0053
772,00;0,0053
771,00;0,0053
770,00;0,0054
769,00;0,0054
768,00;0,0055
767,00;0,0056
766,00;0,0056
765,00;0,0056
764,00;0,0056
763,00;0,0055
762,00;0,0055
761,00;0,0054
760,00;0,0054
759,00;0,0054
758,00;0,0054
757,00;0,0053
756,00;0,0052
755,00;0,0051
754,00;0,0051
753,00;0,0051
752,00;0,0051
751,00;0,0052
750,00;0,0052
749,00;0,0052
748,00;0,0052
747,00;0,0051
746,00;0,0050
745,00;0,0049
744,00;0,0049
743,00;0,0048
742,00;0,0047
741,00;0,0047
740,00;0,0046
739,00;0,0046
738,00;0,0045
737,00;0,0045
736,00;0,0044
735,00;0,0044
734,00;0,0044
733,00;0,0043
732,00;0,0043
731,00;0,0043
730,00;0,0043
729,00;0,0043
728,00;0,0044
727,00;0,0044
726,00;0,0044
725,00;0,0044
724,00;0,0043
723,00;0,0043
722,00;0,0042
721,00;0,0043
720,00;0,0043
719,00;0,0043
718,00;0,0044
717,00;0,0044
716,00;0,0044
715,00;0,0045
714,00;0,0045
713,00;0,0045
712,00;0,0046
711,00;0,0046
710,00;0,0047
709,00;0,0047
708,00;0,0047
707,00;0,0046
706,00;0,0045
705,00;0,0046
704,00;0,0047
703,00;0,0048
702,00;0,0048
701,00;0,0047
700,00;0,0046
699,00;0,0046
698,00;0,0045
697,00;0,0045
696,00;0,0045
695,00;0,0044
694,00;0,0044
693,00;0,0044
692,00;0,0044
691,00;0,0045
690,00;0,0046
689,00;0,0046
688,00;0,0046
687,00;0,0047
686,00;0,0048
685,00;0,0049
684,00;0,0049
683,00;0,0049
682,00;0,0049
681,00;0,0049
680,00;0,0050
679,00;0,0052
678,00;0,0053
677,00;0,0054
676,00;0,0055
675,00;0,0057
674,00;0,0059
673,00;0,0062
672,00;0,0064
671,00;0,0065
670,00;0,0066
669,00;0,0065
668,00;0,0067
667,00;0,0070
666,00;0,0073
665,00;0,0075
664,00;0,0078
663,00;0,0079
662,00;0,0081
661,00;0,0082
660,00;0,0083
659,00;0,0085
658,00;0,0087
657,00;0,0088
656,00;0,0090
655,00;0,0091
654,00;0,0092
653,00;0,0093
652,00;0,0095
651,00;0,0096
650,00;0,0096
649,00;0,0097
648,00;0,0099
647,00;0,0101
646,00;0,0104
645,00;0,0107
644,00;0,0110
643,00;0,0112
642,00;0,0113
641,00;0,0114
640,00;0,0115
639,00;0,0116
638,00;0,0118
637,00;0,0119
636,00;0,0121
635,00;0,0122
634,00;0,0124
633,00;0,0126
632,00;0,0128
631,00;0,0131
630,00;0,0134
629,00;0,0137
628,00;0,0138
627,00;0,0139
626,00;0,0141
625,00;0,0144
624,00;0,0148
623,00;0,0153
622,00;0,0156
621,00;0,0159
620,00;0,0162
619,00;0,0166
618,00;0,0170
617,00;0,0174
616,00;0,0178
615,00;0,0183
614,00;0,0188
613,00;0,0193
612,00;0,0198
611,00;0,0203
610,00;0,0207
609,00;0,0211
608,00;0,0215
607,00;0,0219
606,00;0,0223
605,00;0,0227
604,00;0,0232
603,00;0,0236
602,00;0,0240
601,00;0,0243
600,00;0,0247
599,00;0,0250
598,00;0,0253
597,00;0,0255
596,00;0,0257
595,00;0,0258
594,00;0,0259
593,00;0,0260
592,00;0,0262
591,00;0,0263
590,00;0,0265
589,00;0,0266
588,00;0,0268
587,00;0,0270
586,00;0,0272
585,00;0,0273
584,00;0,0273
583,00;0,0272
582,00;0,0270
581,00;0,0268
580,00;0,0265
579,00;0,0262
578,00;0,0259
577,00;0,0256
576,00;0,0254
575,00;0,0251
574,00;0,0247
573,00;0,0242
572,00;0,0236
571,00;0,0232
570,00;0,0229
569,00;0,0227
568,00;0,0224
567,00;0,0220
566,00;0,0215
565,00;0,0211
564,00;0,0205
563,00;0,0199
562,00;0,0195
561,00;0,0192
560,00;0,0190
559,00;0,0188
558,00;0,0186
557,00;0,0185
556,00;0,0185
555,00;0,0184
554,00;0,0180
553,00;0,0175
552,00;0,0170
551,00;0,0165
550,00;0,0161
549,00;0,0157
548,00;0,0154
547,00;0,0150
546,00;0,0147
545,00;0,0144
544,00;0,0143
543,00;0,0142
542,00;0,0141
541,00;0,0139
540,00;0,0136
539,00;0,0134
538,00;0,0132
537,00;0,0131
536,00;0,0129
535,00;0,0127
534,00;0,0125
533,00;0,0125
532,00;0,0125
531,00;0,0124
530,00;0,0123
529,00;0,0121
528,00;0,0120
527,00;0,0119
526,00;0,0116
525,00;0,0113
524,00;0,0110
523,00;0,0108
522,00;0,0107
521,00;0,0106
520,00;0,0106
519,00;0,0106
518,00;0,0106
517,00;0,0105
516,00;0,0102
515,00;0,0099
514,00;0,0096
513,00;0,0095
512,00;0,0095
511,00;0,0093
510,00;0,0090
509,00;0,0087
508,00;0,0084
507,00;0,0082
506,00;0,0081
505,00;0,0080
504,00;0,0079
503,00;0,0077
502,00;0,0075
501,00;0,0072
500,00;0,0071
499,00;0,0069
498,00;0,0069
497,00;0,0069
496,00;0,0070
495,00;0,0070
494,00;0,0070
493,00;0,0069
492,00;0,0069
491,00;0,0067
490,00;0,0065
489,00;0,0063
488,00;0,0062
487,00;0,0063
486,00;0,0065
485,00;0,0067
484,00;0,0068
483,00;0,0067
482,00;0,0066
481,00;0,0065
480,00;0,0064
479,00;0,0064
478,00;0,0065
477,00;0,0067
476,00;0,0069
475,00;0,0070
474,00;0,0068
473,00;0,0065
472,00;0,0062
471,00;0,0060
470,00;0,0059
469,00;0,0058
468,00;0,0057
467,00;0,0057
466,00;0,0057
465,00;0,0057
464,00;0,0058
463,00;0,0057
462,00;0,0056
461,00;0,0055
460,00;0,0054
459,00;0,0053
458,00;0,0051
457,00;0,0049
456,00;0,0048
455,00;0,0047
454,00;0,0046
453,00;0,0045
452,00;0,0045
451,00;0,0044
450,00;0,0043
